original,tampered,region_hd,region_mr,region_verdict,global_phash_diff,md5_changed,sha256_changed,tamper_type,grid,threshold,is_actual_tampered,is_predicted_tampered,baseline_pred
00000105_003.png,blur_00000105_003.png,2,0.11,Not Tampered,0,True,True,blur,3×3,2.0,True,False,True
00000105_004.png,blur_00000105_004.png,0,0.0,Not Tampered,2,True,True,blur,3×3,2.0,True,False,True
00000105_005.png,blur_00000105_005.png,6,0.33,Tampered,0,True,True,blur,3×3,2.0,True,True,True
00000106_000.png,blur_00000106_000.png,4,0.22,Tampered,0,True,True,blur,3×3,2.0,True,True,True
00000107_000.png,blur_00000107_000.png,4,0.22,Tampered,0,True,True,blur,3×3,2.0,True,True,True
00000107_001.png,blur_00000107_001.png,8,0.44,Tampered,0,True,True,blur,3×3,2.0,True,True,True
00000108_000.png,blur_00000108_000.png,4,0.22,Tampered,0,True,True,blur,3×3,2.0,True,True,True
00000108_001.png,blur_00000108_001.png,10,0.44,Tampered,0,True,True,blur,3×3,2.0,True,True,True
00000109_000.png,blur_00000109_000.png,24,0.78,Tampered,0,True,True,blur,3×3,2.0,True,True,True
00000109_001.png,blur_00000109_001.png,4,0.22,Tampered,0,True,True,blur,3×3,2.0,True,True,True
00000109_002.png,blur_00000109_002.png,2,0.11,Not Tampered,0,True,True,blur,3×3,2.0,True,False,True
00000109_003.png,blur_00000109_003.png,4,0.22,Tampered,2,True,True,blur,3×3,2.0,True,True,True
00000109_004.png,blur_00000109_004.png,6,0.33,Tampered,0,True,True,blur,3×3,2.0,True,True,True
00000109_005.png,blur_00000109_005.png,6,0.33,Tampered,0,True,True,blur,3×3,2.0,True,True,True
00000109_006.png,blur_00000109_006.png,4,0.22,Tampered,0,True,True,blur,3×3,2.0,True,True,True
00000110_000.png,blur_00000110_000.png,4,0.22,Tampered,0,True,True,blur,3×3,2.0,True,True,True
00000111_000.png,blur_00000111_000.png,4,0.22,Tampered,0,True,True,blur,3×3,2.0,True,True,True
00000112_000.png,blur_00000112_000.png,0,0.0,Not Tampered,0,True,True,blur,3×3,2.0,True,False,True
00000112_001.png,blur_00000112_001.png,10,0.33,Tampered,0,True,True,blur,3×3,2.0,True,True,True
00000112_002.png,blur_00000112_002.png,6,0.33,Tampered,0,True,True,blur,3×3,2.0,True,True,True
00000113_000.png,blur_00000113_000.png,2,0.11,Not Tampered,0,True,True,blur,3×3,2.0,True,False,True
00000113_001.png,blur_00000113_001.png,2,0.11,Not Tampered,0,True,True,blur,3×3,2.0,True,False,True
00000114_000.png,blur_00000114_000.png,0,0.0,Not Tampered,0,True,True,blur,3×3,2.0,True,False,True
00000115_000.png,blur_00000115_000.png,6,0.33,Tampered,0,True,True,blur,3×3,2.0,True,True,True
00000115_001.png,blur_00000115_001.png,0,0.0,Not Tampered,0,True,True,blur,3×3,2.0,True,False,True
00000116_000.png,blur_00000116_000.png,6,0.33,Tampered,0,True,True,blur,3×3,2.0,True,True,True
00000116_001.png,blur_00000116_001.png,8,0.33,Tampered,0,True,True,blur,3×3,2.0,True,True,True
00000116_002.png,blur_00000116_002.png,6,0.33,Tampered,0,True,True,blur,3×3,2.0,True,True,True
00000116_003.png,blur_00000116_003.png,8,0.44,Tampered,0,True,True,blur,3×3,2.0,True,True,True
00000116_004.png,blur_00000116_004.png,12,0.56,Tampered,0,True,True,blur,3×3,2.0,True,True,True
00000116_005.png,blur_00000116_005.png,12,0.44,Tampered,0,True,True,blur,3×3,2.0,True,True,True
00000116_006.png,blur_00000116_006.png,14,0.56,Tampered,0,True,True,blur,3×3,2.0,True,True,True
00000116_007.png,blur_00000116_007.png,12,0.56,Tampered,0,True,True,blur,3×3,2.0,True,True,True
00000116_008.png,blur_00000116_008.png,20,0.78,Tampered,0,True,True,blur,3×3,2.0,True,True,True
00000116_009.png,blur_00000116_009.png,8,0.44,Tampered,0,True,True,blur,3×3,2.0,True,True,True
00000116_010.png,blur_00000116_010.png,10,0.44,Tampered,0,True,True,blur,3×3,2.0,True,True,True
00000116_011.png,blur_00000116_011.png,14,0.44,Tampered,0,True,True,blur,3×3,2.0,True,True,True
00000116_012.png,blur_00000116_012.png,10,0.22,Tampered,0,True,True,blur,3×3,2.0,True,True,True
00000116_013.png,blur_00000116_013.png,16,0.56,Tampered,0,True,True,blur,3×3,2.0,True,True,True
00000116_014.png,blur_00000116_014.png,12,0.56,Tampered,0,True,True,blur,3×3,2.0,True,True,True
00000116_015.png,blur_00000116_015.png,12,0.56,Tampered,0,True,True,blur,3×3,2.0,True,True,True
00000116_016.png,blur_00000116_016.png,16,0.67,Tampered,0,True,True,blur,3×3,2.0,True,True,True
00000116_017.png,blur_00000116_017.png,12,0.56,Tampered,0,True,True,blur,3×3,2.0,True,True,True
00000116_018.png,blur_00000116_018.png,4,0.11,Tampered,0,True,True,blur,3×3,2.0,True,True,True
00000116_019.png,blur_00000116_019.png,8,0.44,Tampered,0,True,True,blur,3×3,2.0,True,True,True
00000116_020.png,blur_00000116_020.png,8,0.22,Tampered,0,True,True,blur,3×3,2.0,True,True,True
00000116_021.png,blur_00000116_021.png,16,0.67,Tampered,0,True,True,blur,3×3,2.0,True,True,True
00000116_022.png,blur_00000116_022.png,18,0.56,Tampered,0,True,True,blur,3×3,2.0,True,True,True
00000116_023.png,blur_00000116_023.png,14,0.44,Tampered,2,True,True,blur,3×3,2.0,True,True,True
00000116_024.png,blur_00000116_024.png,16,0.67,Tampered,0,True,True,blur,3×3,2.0,True,True,True
00000116_025.png,blur_00000116_025.png,8,0.33,Tampered,0,True,True,blur,3×3,2.0,True,True,True
00000116_026.png,blur_00000116_026.png,14,0.56,Tampered,0,True,True,blur,3×3,2.0,True,True,True
00000116_027.png,blur_00000116_027.png,8,0.44,Tampered,2,True,True,blur,3×3,2.0,True,True,True
00000116_028.png,blur_00000116_028.png,10,0.22,Tampered,0,True,True,blur,3×3,2.0,True,True,True
00000116_029.png,blur_00000116_029.png,14,0.56,Tampered,2,True,True,blur,3×3,2.0,True,True,True
00000116_030.png,blur_00000116_030.png,16,0.56,Tampered,0,True,True,blur,3×3,2.0,True,True,True
00000116_031.png,blur_00000116_031.png,14,0.56,Tampered,0,True,True,blur,3×3,2.0,True,True,True
00000116_032.png,blur_00000116_032.png,8,0.33,Tampered,0,True,True,blur,3×3,2.0,True,True,True
00000116_033.png,blur_00000116_033.png,10,0.33,Tampered,0,True,True,blur,3×3,2.0,True,True,True
00000116_034.png,blur_00000116_034.png,8,0.44,Tampered,0,True,True,blur,3×3,2.0,True,True,True
00000116_035.png,blur_00000116_035.png,14,0.67,Tampered,0,True,True,blur,3×3,2.0,True,True,True
00000116_036.png,blur_00000116_036.png,20,0.44,Tampered,0,True,True,blur,3×3,2.0,True,True,True
00000116_037.png,blur_00000116_037.png,24,0.78,Tampered,0,True,True,blur,3×3,2.0,True,True,True
00000116_038.png,blur_00000116_038.png,18,0.56,Tampered,0,True,True,blur,3×3,2.0,True,True,True
00000116_039.png,blur_00000116_039.png,12,0.56,Tampered,0,True,True,blur,3×3,2.0,True,True,True
00000116_040.png,blur_00000116_040.png,14,0.44,Tampered,2,True,True,blur,3×3,2.0,True,True,True
00000117_000.png,blur_00000117_000.png,8,0.44,Tampered,0,True,True,blur,3×3,2.0,True,True,True
00000117_001.png,blur_00000117_001.png,2,0.11,Not Tampered,0,True,True,blur,3×3,2.0,True,False,True
00000118_000.png,blur_00000118_000.png,10,0.33,Tampered,0,True,True,blur,3×3,2.0,True,True,True
00000118_001.png,blur_00000118_001.png,0,0.0,Not Tampered,0,True,True,blur,3×3,2.0,True,False,True
00000118_002.png,blur_00000118_002.png,4,0.22,Tampered,0,True,True,blur,3×3,2.0,True,True,True
00000118_003.png,blur_00000118_003.png,4,0.22,Tampered,0,True,True,blur,3×3,2.0,True,True,True
00000118_004.png,blur_00000118_004.png,2,0.11,Not Tampered,0,True,True,blur,3×3,2.0,True,False,True
00000118_005.png,blur_00000118_005.png,4,0.22,Tampered,0,True,True,blur,3×3,2.0,True,True,True
00000001_000.png,contrast_00000001_000.png,2,0.11,Not Tampered,0,True,True,contrast,3×3,2.0,True,False,True
00000001_001.png,contrast_00000001_001.png,6,0.33,Tampered,0,True,True,contrast,3×3,2.0,True,True,True
00000001_002.png,contrast_00000001_002.png,34,0.89,Tampered,4,True,True,contrast,3×3,2.0,True,True,True
00000002_000.png,contrast_00000002_000.png,4,0.22,Tampered,0,True,True,contrast,3×3,2.0,True,True,True
00000003_000.png,contrast_00000003_000.png,8,0.22,Tampered,2,True,True,contrast,3×3,2.0,True,True,True
00000003_001.png,contrast_00000003_001.png,2,0.11,Not Tampered,0,True,True,contrast,3×3,2.0,True,False,True
00000003_002.png,contrast_00000003_002.png,6,0.33,Tampered,0,True,True,contrast,3×3,2.0,True,True,True
00000003_003.png,contrast_00000003_003.png,42,0.89,Tampered,6,True,True,contrast,3×3,2.0,True,True,True
00000003_004.png,contrast_00000003_004.png,32,0.89,Tampered,0,True,True,contrast,3×3,2.0,True,True,True
00000003_005.png,contrast_00000003_005.png,6,0.22,Tampered,0,True,True,contrast,3×3,2.0,True,True,True
00000003_006.png,contrast_00000003_006.png,38,1.0,Tampered,4,True,True,contrast,3×3,2.0,True,True,True
00000003_007.png,contrast_00000003_007.png,8,0.44,Tampered,0,True,True,contrast,3×3,2.0,True,True,True
00000004_000.png,contrast_00000004_000.png,8,0.44,Tampered,0,True,True,contrast,3×3,2.0,True,True,True
00000005_000.png,contrast_00000005_000.png,12,0.56,Tampered,0,True,True,contrast,3×3,2.0,True,True,True
00000005_001.png,contrast_00000005_001.png,22,0.89,Tampered,0,True,True,contrast,3×3,2.0,True,True,True
00000005_002.png,contrast_00000005_002.png,6,0.33,Tampered,0,True,True,contrast,3×3,2.0,True,True,True
00000005_003.png,contrast_00000005_003.png,16,0.67,Tampered,0,True,True,contrast,3×3,2.0,True,True,True
00000005_004.png,contrast_00000005_004.png,40,1.0,Tampered,2,True,True,contrast,3×3,2.0,True,True,True
00000005_005.png,contrast_00000005_005.png,28,0.78,Tampered,0,True,True,contrast,3×3,2.0,True,True,True
00000005_006.png,contrast_00000005_006.png,28,1.0,Tampered,0,True,True,contrast,3×3,2.0,True,True,True
00000005_007.png,contrast_00000005_007.png,0,0.0,Not Tampered,0,True,True,contrast,3×3,2.0,True,False,True
00000006_000.png,contrast_00000006_000.png,4,0.22,Tampered,0,True,True,contrast,3×3,2.0,True,True,True
00000007_000.png,contrast_00000007_000.png,4,0.22,Tampered,0,True,True,contrast,3×3,2.0,True,True,True
00000008_000.png,contrast_00000008_000.png,2,0.11,Not Tampered,0,True,True,contrast,3×3,2.0,True,False,True
00000008_001.png,contrast_00000008_001.png,4,0.22,Tampered,2,True,True,contrast,3×3,2.0,True,True,True
00000008_002.png,contrast_00000008_002.png,12,0.56,Tampered,0,True,True,contrast,3×3,2.0,True,True,True
00000009_000.png,contrast_00000009_000.png,8,0.33,Tampered,0,True,True,contrast,3×3,2.0,True,True,True
00000010_000.png,contrast_00000010_000.png,28,0.78,Tampered,2,True,True,contrast,3×3,2.0,True,True,True
00000011_000.png,contrast_00000011_000.png,0,0.0,Not Tampered,0,True,True,contrast,3×3,2.0,True,False,True
00000011_001.png,contrast_00000011_001.png,8,0.44,Tampered,0,True,True,contrast,3×3,2.0,True,True,True
00000011_002.png,contrast_00000011_002.png,6,0.33,Tampered,0,True,True,contrast,3×3,2.0,True,True,True
00000011_003.png,contrast_00000011_003.png,4,0.22,Tampered,0,True,True,contrast,3×3,2.0,True,True,True
00000011_004.png,contrast_00000011_004.png,26,0.67,Tampered,2,True,True,contrast,3×3,2.0,True,True,True
00000011_005.png,contrast_00000011_005.png,4,0.22,Tampered,0,True,True,contrast,3×3,2.0,True,True,True
00000011_006.png,contrast_00000011_006.png,2,0.11,Not Tampered,0,True,True,contrast,3×3,2.0,True,False,True
00000011_007.png,contrast_00000011_007.png,4,0.22,Tampered,2,True,True,contrast,3×3,2.0,True,True,True
00000011_008.png,contrast_00000011_008.png,4,0.22,Tampered,0,True,True,contrast,3×3,2.0,True,True,True
00000012_000.png,contrast_00000012_000.png,18,0.67,Tampered,0,True,True,contrast,3×3,2.0,True,True,True
00000013_000.png,contrast_00000013_000.png,2,0.11,Not Tampered,0,True,True,contrast,3×3,2.0,True,False,True
00000013_001.png,contrast_00000013_001.png,2,0.11,Not Tampered,0,True,True,contrast,3×3,2.0,True,False,True
00000013_002.png,contrast_00000013_002.png,8,0.44,Tampered,0,True,True,contrast,3×3,2.0,True,True,True
00000013_003.png,contrast_00000013_003.png,6,0.33,Tampered,0,True,True,contrast,3×3,2.0,True,True,True
00000013_004.png,contrast_00000013_004.png,8,0.44,Tampered,2,True,True,contrast,3×3,2.0,True,True,True
00000013_005.png,contrast_00000013_005.png,32,0.78,Tampered,2,True,True,contrast,3×3,2.0,True,True,True
00000013_006.png,contrast_00000013_006.png,8,0.33,Tampered,0,True,True,contrast,3×3,2.0,True,True,True
00000013_007.png,contrast_00000013_007.png,0,0.0,Not Tampered,0,True,True,contrast,3×3,2.0,True,False,True
00000013_008.png,contrast_00000013_008.png,6,0.33,Tampered,0,True,True,contrast,3×3,2.0,True,True,True
00000013_009.png,contrast_00000013_009.png,2,0.11,Not Tampered,0,True,True,contrast,3×3,2.0,True,False,True
00000013_010.png,contrast_00000013_010.png,22,0.67,Tampered,2,True,True,contrast,3×3,2.0,True,True,True
00000013_011.png,contrast_00000013_011.png,30,0.78,Tampered,2,True,True,contrast,3×3,2.0,True,True,True
00000013_012.png,contrast_00000013_012.png,6,0.22,Tampered,0,True,True,contrast,3×3,2.0,True,True,True
00000013_013.png,contrast_00000013_013.png,2,0.11,Not Tampered,0,True,True,contrast,3×3,2.0,True,False,True
00000013_014.png,contrast_00000013_014.png,22,0.89,Tampered,4,True,True,contrast,3×3,2.0,True,True,True
00000013_015.png,contrast_00000013_015.png,6,0.33,Tampered,2,True,True,contrast,3×3,2.0,True,True,True
00000013_016.png,contrast_00000013_016.png,8,0.22,Tampered,0,True,True,contrast,3×3,2.0,True,True,True
00000013_017.png,contrast_00000013_017.png,12,0.44,Tampered,2,True,True,contrast,3×3,2.0,True,True,True
00000013_018.png,contrast_00000013_018.png,2,0.11,Not Tampered,0,True,True,contrast,3×3,2.0,True,False,True
00000013_019.png,contrast_00000013_019.png,6,0.33,Tampered,0,True,True,contrast,3×3,2.0,True,True,True
00000013_020.png,contrast_00000013_020.png,0,0.0,Not Tampered,0,True,True,contrast,3×3,2.0,True,False,True
00000013_021.png,contrast_00000013_021.png,12,0.44,Tampered,2,True,True,contrast,3×3,2.0,True,True,True
00000013_022.png,contrast_00000013_022.png,18,0.78,Tampered,2,True,True,contrast,3×3,2.0,True,True,True
00000013_023.png,contrast_00000013_023.png,4,0.22,Tampered,0,True,True,contrast,3×3,2.0,True,True,True
00000013_024.png,contrast_00000013_024.png,2,0.11,Not Tampered,2,True,True,contrast,3×3,2.0,True,False,True
00000013_025.png,contrast_00000013_025.png,28,0.78,Tampered,4,True,True,contrast,3×3,2.0,True,True,True
00000013_026.png,contrast_00000013_026.png,2,0.11,Not Tampered,0,True,True,contrast,3×3,2.0,True,False,True
00000013_027.png,contrast_00000013_027.png,20,0.78,Tampered,2,True,True,contrast,3×3,2.0,True,True,True
00000013_028.png,contrast_00000013_028.png,8,0.44,Tampered,0,True,True,contrast,3×3,2.0,True,True,True
00000013_029.png,contrast_00000013_029.png,8,0.44,Tampered,2,True,True,contrast,3×3,2.0,True,True,True
00000013_030.png,contrast_00000013_030.png,2,0.11,Not Tampered,0,True,True,contrast,3×3,2.0,True,False,True
00000013_031.png,contrast_00000013_031.png,12,0.56,Tampered,2,True,True,contrast,3×3,2.0,True,True,True
00000013_032.png,contrast_00000013_032.png,2,0.11,Not Tampered,0,True,True,contrast,3×3,2.0,True,False,True
00000013_033.png,contrast_00000013_033.png,2,0.11,Not Tampered,0,True,True,contrast,3×3,2.0,True,False,True
00000013_034.png,contrast_00000013_034.png,42,0.89,Tampered,6,True,True,contrast,3×3,2.0,True,True,True
00000013_035.png,contrast_00000013_035.png,2,0.11,Not Tampered,0,True,True,contrast,3×3,2.0,True,False,True
00000013_036.png,contrast_00000013_036.png,4,0.22,Tampered,0,True,True,contrast,3×3,2.0,True,True,True
00000013_037.png,contrast_00000013_037.png,0,0.0,Not Tampered,0,True,True,contrast,3×3,2.0,True,False,True
00000013_038.png,contrast_00000013_038.png,2,0.11,Not Tampered,0,True,True,contrast,3×3,2.0,True,False,True
00000013_039.png,contrast_00000013_039.png,6,0.33,Tampered,0,True,True,contrast,3×3,2.0,True,True,True
00000013_040.png,contrast_00000013_040.png,0,0.0,Not Tampered,2,True,True,contrast,3×3,2.0,True,False,True
00000013_041.png,contrast_00000013_041.png,2,0.11,Not Tampered,0,True,True,contrast,3×3,2.0,True,False,True
00000013_042.png,contrast_00000013_042.png,8,0.44,Tampered,2,True,True,contrast,3×3,2.0,True,True,True
00000013_043.png,contrast_00000013_043.png,2,0.11,Not Tampered,0,True,True,contrast,3×3,2.0,True,False,True
00000013_044.png,contrast_00000013_044.png,0,0.0,Not Tampered,0,True,True,contrast,3×3,2.0,True,False,True
00000013_045.png,contrast_00000013_045.png,4,0.22,Tampered,2,True,True,contrast,3×3,2.0,True,True,True
00000013_046.png,contrast_00000013_046.png,8,0.44,Tampered,0,True,True,contrast,3×3,2.0,True,True,True
00000014_000.png,contrast_00000014_000.png,30,0.78,Tampered,2,True,True,contrast,3×3,2.0,True,True,True
00000015_000.png,contrast_00000015_000.png,18,0.44,Tampered,2,True,True,contrast,3×3,2.0,True,True,True
00000016_000.png,contrast_00000016_000.png,10,0.56,Tampered,2,True,True,contrast,3×3,2.0,True,True,True
00000017_000.png,contrast_00000017_000.png,48,0.89,Tampered,2,True,True,contrast,3×3,2.0,True,True,True
00000017_001.png,contrast_00000017_001.png,10,0.44,Tampered,0,True,True,contrast,3×3,2.0,True,True,True
00000017_002.png,contrast_00000017_002.png,8,0.44,Tampered,0,True,True,contrast,3×3,2.0,True,True,True
00000018_000.png,contrast_00000018_000.png,30,0.89,Tampered,4,True,True,contrast,3×3,2.0,True,True,True
00000019_000.png,contrast_00000019_000.png,14,0.67,Tampered,2,True,True,contrast,3×3,2.0,True,True,True
00000020_000.png,contrast_00000020_000.png,40,0.89,Tampered,2,True,True,contrast,3×3,2.0,True,True,True
00000020_001.png,contrast_00000020_001.png,0,0.0,Not Tampered,0,True,True,contrast,3×3,2.0,True,False,True
00000020_002.png,contrast_00000020_002.png,0,0.0,Not Tampered,0,True,True,contrast,3×3,2.0,True,False,True
00000021_000.png,contrast_00000021_000.png,18,0.56,Tampered,4,True,True,contrast,3×3,2.0,True,True,True
00000021_001.png,contrast_00000021_001.png,2,0.11,Not Tampered,2,True,True,contrast,3×3,2.0,True,False,True
00000022_000.png,contrast_00000022_000.png,4,0.22,Tampered,0,True,True,contrast,3×3,2.0,True,True,True
00000022_001.png,contrast_00000022_001.png,6,0.33,Tampered,0,True,True,contrast,3×3,2.0,True,True,True
00000023_000.png,contrast_00000023_000.png,12,0.56,Tampered,0,True,True,contrast,3×3,2.0,True,True,True
00000023_001.png,contrast_00000023_001.png,6,0.22,Tampered,0,True,True,contrast,3×3,2.0,True,True,True
00000023_002.png,contrast_00000023_002.png,6,0.33,Tampered,0,True,True,contrast,3×3,2.0,True,True,True
00000023_003.png,contrast_00000023_003.png,6,0.33,Tampered,0,True,True,contrast,3×3,2.0,True,True,True
00000023_004.png,contrast_00000023_004.png,24,0.78,Tampered,4,True,True,contrast,3×3,2.0,True,True,True
00000024_000.png,contrast_00000024_000.png,8,0.44,Tampered,0,True,True,contrast,3×3,2.0,True,True,True
00000025_000.png,contrast_00000025_000.png,2,0.11,Not Tampered,0,True,True,contrast,3×3,2.0,True,False,True
00000026_000.png,contrast_00000026_000.png,2,0.11,Not Tampered,0,True,True,contrast,3×3,2.0,True,False,True
00000027_000.png,contrast_00000027_000.png,4,0.22,Tampered,0,True,True,contrast,3×3,2.0,True,True,True
00000028_000.png,contrast_00000028_000.png,4,0.22,Tampered,0,True,True,contrast,3×3,2.0,True,True,True
00000029_000.png,contrast_00000029_000.png,8,0.44,Tampered,0,True,True,contrast,3×3,2.0,True,True,True
00000030_000.png,contrast_00000030_000.png,46,1.0,Tampered,4,True,True,contrast,3×3,2.0,True,True,True
00000030_001.png,contrast_00000030_001.png,20,0.56,Tampered,4,True,True,contrast,3×3,2.0,True,True,True
00000031_000.png,contrast_00000031_000.png,4,0.22,Tampered,0,True,True,contrast,3×3,2.0,True,True,True
00000032_000.png,contrast_00000032_000.png,16,0.56,Tampered,0,True,True,contrast,3×3,2.0,True,True,True
00000032_001.png,contrast_00000032_001.png,14,0.56,Tampered,0,True,True,contrast,3×3,2.0,True,True,True
00000032_002.png,contrast_00000032_002.png,24,0.56,Tampered,2,True,True,contrast,3×3,2.0,True,True,True
00000032_003.png,contrast_00000032_003.png,20,0.78,Tampered,0,True,True,contrast,3×3,2.0,True,True,True
00000032_004.png,contrast_00000032_004.png,12,0.44,Tampered,2,True,True,contrast,3×3,2.0,True,True,True
